报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,197492686.05,197492686.05,,,,,,180731518.68,162646797.36,,,,,,,,,1649110.31,6575972.43,643738.4,8961276.56,254623.62,5443.76,,1018125.1,,,,,172741.81,,,,1741292.41,-661889.08,-2360247.49,,10454.85,16681644.97,0.7,,109.5,,16681536.17,1417610.36,,15263925.81,15263925.81,,15263925.81,,,,,,,,,,,,,,,,,,,,,,15263925.81,15263925.81,,0.12,0.12,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T17:54:03
20251231,694897637.9,694897637.9,,,,,,631327614.5,554554950.55,,,,,,,,,6895237.8,27944529.56,2973192.74,39053764.58,-94060.73,886551.19,,2470222.01,,,,,921940.72,,,,6493744.76,-1551105.18,-826301.17,,26693.81,71105218.35,118725.68,,251109.73,,70972834.3,6481154.03,,64491680.27,64491680.27,,64491680.27,,,,,,,,,,,,,,,,,,,,,,64491680.27,64491680.27,,0.5,0.5,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:44:04
20250930,525903080.44,525903080.44,,,,,,476121491.51,418860257.62,,,,,,,,,5166189.44,22724360.43,2220556.04,27346728.03,-196600.05,,,1530054.19,,,,,670945.93,,,,4066634.56,-652870.06,-970196.53,,26693.81,54452850.83,10.47,,97935.8,,54354925.5,3412226.69,,50942698.81,50942698.81,,50942698.81,,,,,,,,,,,,,,,,,,,,,,50942698.81,50942698.81,,0.4,0.4,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:44:07
20250630,352234552.53,352234552.53,,,,,,320038174.9,282260324.5,,,,,,,,,3487992.31,15105088.21,1582509.75,17900158.97,-297898.84,,,952792.76,,,,,444455.85,,,,3328697.2,-616956.93,-1300774.26,,,35004592.25,10.24,,95798.66,,34908803.83,2882836.29,,32025967.54,32025967.54,,32025967.54,,,,,,,,,,,,,,,,,,,,,,32025967.54,32025967.54,,0.25,0.25,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T20:46:08
20250331,176457785.56,176457785.56,,,,,,160910386.7,143560595.41,,,,,,,,,1812267.11,6749021.62,708604.11,8316083.38,-236184.93,,,517013.26,,,,,49639.63,,,,2158782.74,-439757.73,-2226502.34,,,15606574.42,10.24,,92946.77,,15513637.89,853767.61,,14659870.28,14659870.28,,14659870.28,,,,,,,,,,,,,,,,,,,,,,14659870.28,14659870.28,,0.15,0.15,定期报告,未审计,20260423,CNY,合并期末,2025-04-28T22:36:12
20241231,620954231.61,620954231.61,,,,,,580808136.83,513013740.63,,,,,,,,,7634430.03,28164437.69,3086930.81,36280184.57,-7371586.9,681116.23,,309480.62,,,,,142459.55,,,,5678075.14,-677659.72,-793242.93,,150768.33,44955975.77,598181.45,,146287.08,,45407870.14,2708402.52,,42699467.62,42699467.62,,42699467.62,,,,,,,,,,,,,,,,,,,,,,42699467.62,42699467.62,,0.33,0.33,定期报告,是,20260331,CNY,合并期末,2025-04-28T22:36:12
20240930,471930161.07,471930161.07,,,,,,441803112.45,389775929.89,,,,,,,,,6034938.31,22122720.78,2525850.74,27120525.18,-5776852.45,,,-385637.27,,,,,,,,,4215930.97,1605678.85,-1240612.98,,150768.33,34473176.52,1.11,,127821.14,,34345356.49,1748692.32,,32596664.17,32596664.17,,32596664.17,,,,,,,,,,,,,,,,,,,,,,32596664.17,32596664.17,,0.33,0.33,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T19:02:04
20240630,321119270.08,321119270.08,,,,,,300175643.5,265267732.63,,,,,,,,,4459135.02,13848110.48,2923244.79,18326514.12,-4649093.54,,,-359596.37,,,,,,,,,2784530.65,1076354.99,-1245907.07,,148075.94,23347084.72,1.11,,127821.14,,23219264.69,1336118.43,,21883146.26,21883146.26,,21883146.26,,,,,,,,,,,,,,,,,,,,,,21883146.26,21883146.26,,0.22,0.22,定期报告,未审计,20250828,CNY,合并期末,2024-08-29T17:12:05
20240331,160339210.95,160339210.95,,,,,,151880006.03,135657152.17,,,,,,,,,1587752.72,6226156.73,1968949.71,9016009.97,-2576015.27,,,-56.55,,,,,,,,,1370565.68,306365.28,-1519398.92,,148075.94,8764756.35,,,14341.09,,8750415.26,-60196.96,,8810612.22,8810612.22,,8810612.22,,,,,,,,,,,,,,,,,,,,,,8810612.22,8810612.22,,0.09,0.09,定期报告,未审计,20250429,CNY,合并期末,2024-04-24T18:32:03
20231231,650760124.36,650760124.36,,,,,,607661901.8,544813900.21,,,,,,,,,5778373.09,29676852.85,3574338.91,33447734.24,-9629297.5,291387.33,,817531.92,,,,,,,,,8508512.18,-1881425.5,1841292.39,,45436.59,52429570.14,71317.47,,32786.99,,52468100.62,3363890.77,,49104209.85,49104209.85,,49104209.85,,,,,,,,,,,,,,,,,,,,,,49104209.85,49104209.85,,0.49,0.49,定期报告,是,20250429,CNY,合并期末,2024-04-24T18:32:03
20230930,499768106.22,499768106.22,,,,,,461182881.57,418521363.66,,,,,,,,,3656823.55,21808332.55,3545123.43,20654286.25,-7003047.87,,,813822.22,,,,,,,,,1650374.97,-372879.38,615268.08,,45436.59,41337247.13,500.1,,143.0,,41337604.23,2173639.5,,39163964.73,39163964.73,,39163964.73,,,,,,,,,,,,,,,,,,,,,,39163964.73,39163964.73,,0.39,0.39,定期报告,未审计,20241030,CNY,合并期末,2023-10-29T15:47:22
20230630,324542378.05,324542378.05,,,,,,300932221.36,273638705.37,,,,,,,,,2533151.55,14698138.7,2137770.82,12148236.22,-4223781.3,,,737599.05,,,,,,,,,1205442.36,-255225.36,689695.29,,43096.6,26030764.63,,,154279.44,,25876485.19,1225646.0,,24650839.19,24650839.19,,24650839.19,,,,,,,,,,,,,,,,,,,,,,24650839.19,24650839.19,,0.2465,0.2465,定期报告,未审计,20240830,CNY,合并期末,2023-08-29T18:27:06
20230331,148983112.34,148983112.34,,,,,,139835758.43,127833157.78,,,,,,,,,1429214.11,6770969.41,1132322.11,4902801.43,-2232706.41,,,643726.4,,,,,,,,,474658.5,336872.67,,,,10602611.48,,,,,10602611.48,320901.16,,10281710.32,10281710.32,,10281710.32,,,,,,,,,,,,,,,,,,,,,,10281710.32,10281710.32,,0.1,0.1,定期报告,未审计,20240425,CNY,合并期末,2023-04-25T16:52:06
20221231,653553043.06,653553043.06,,,,,,581304138.79,525632137.39,,,,,,,,,4781396.82,27694088.55,3972863.24,25913603.02,-6689950.23,228652.09,,4104712.46,,,,,,,,,5931844.77,-1184311.9,-1530910.12,,32942.43,79603181.91,144582.87,,1941.75,,79745823.03,-1892761.12,,81638584.15,81638584.15,,81638584.15,,,,,,,,,,,,,,,,,,,,,,81638584.15,81638584.15,,0.89,0.89,定期报告,是,20240425,CNY,合并期末,2023-04-25T16:47:04
20220930,485985994.75,485985994.75,,,,,,427391609.69,387880996.36,,,,,,,,,4129130.15,19325176.63,6397587.18,13873491.93,-4214772.56,,,508602.65,,,,,,,,,6259592.02,1128191.62,-1895842.55,,29273.95,64624202.75,0.39,,37431.3,,64586771.84,6496897.99,,58089873.85,58089873.85,,58089873.85,,,,,,,,,,,,,,,,,,,,,,58089873.85,58089873.85,,0.65,0.65,定期报告,未审计,20240124,CNY,合并期末,2022-10-26T16:32:05
20220630,320385392.44,320385392.44,,,,,,283936293.64,257463957.05,,,,,,,,,2294028.15,12661609.79,4438463.33,9002003.48,-1923768.16,,,,,,,,,,,,4564539.27,748165.8,-2505086.59,,29273.95,39285991.23,,,16284.9,,39269706.33,3645819.55,,35623886.78,35623886.78,,35623886.78,,,,,,,,,,,,,,,,,,,,,,35623886.78,35623886.78,,0.43,0.43,定期报告,未审计,20240124,CNY,合并期末,2022-08-29T16:27:04
20220331,157112399.54,157112399.54,,,,,,142871341.76,128972368.34,,,,,,,,,1562527.05,6519433.92,1580059.21,4289742.84,-52789.6,,,,,,,,,,,,939273.74,979861.35,,,29273.95,16189466.82,,,14298.34,,16175168.48,1588203.68,,14586964.8,14586964.8,,14586964.8,,,,,,,,,,,,,,,,,,,,,,14586964.8,14586964.8,,0.19,0.19,定期报告,未审计,20230426,CNY,合并期末,2022-04-28T17:52:04
20211231,639769119.09,639769119.09,,,,,,557062462.37,505560835.81,,,,,,,,,4953695.99,25567299.85,4083704.81,17163533.61,-266607.7,65208.32,,1265702.61,,,,,,,,,5305957.4,-2438600.4,505471.37,,1231909.85,88577097.55,168680.66,,80972.46,,88664805.75,9112827.99,,79551977.76,79551977.76,,79551977.76,,,,,,,,,,,,,,,,,,,,,,79551977.76,79551977.76,,1.06,1.06,定期报告,是,20230426,CNY,合并期末,2022-03-02T17:07:04
20210930,476533983.19,476533983.19,,,,,,414576003.54,372463125.88,,,,,,,,,3463976.98,19297881.47,6523778.03,12999272.73,-172031.55,46041.65,,863900.64,,,,,,,,,835672.72,-1230460.12,-861356.58,,96210.01,61661946.32,6821.93,,43656.83,,61625111.42,6209427.48,,55415683.94,55415683.94,,55415683.94,,,,,,,,,,,,,,,,,,,,,,55415683.94,55415683.94,,0.74,0.74,定期报告,未审计,20221027,CNY,合并期末,2021-12-11T00:22:03
20210630,324213249.07,324213249.07,,,,,,280047022.84,253629441.07,,,,,,,,,2304882.43,11403066.52,4359371.49,8438847.05,-88585.72,26874.99,,551673.18,,,,,,,,,530822.71,-1423707.94,-1805634.68,,95606.91,42114986.41,6703.61,,11142.6,,42110547.42,4434815.78,,37675731.64,37675731.64,,37675731.64,,,,,,,,,,,,,,,,,,,,,,37675731.64,37675731.64,,0.5,0.5,定期报告,是,20220830,CNY,合并期末,2021-09-09T16:47:03
20210331,138920577.73,138920577.73,,,,,,123867737.75,111787466.64,,,,,,,,,1396367.21,5478819.05,1731607.35,3474714.64,-1237.14,26874.99,,229280.9,,,,,,,,,285543.59,,-218889.19,,95606.91,15444382.19,0.07,,3032.92,,15441349.34,2021416.92,,13419932.42,13419932.42,,13419932.42,,,,,,,,,,,,,,,,,,,,,,13419932.42,13419932.42,,0.18,0.18,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T17:52:04
20201231,529709804.79,529709804.79,,,,,,453964845.4,403458086.66,,,,,,,,,5897494.53,19438112.99,6911963.32,17708843.93,550343.97,572908.08,,316537.89,,,,,,,,,3651575.48,-952283.95,-764673.35,,2650623.22,80646738.68,683880.41,,100175.22,,81230443.87,9975434.89,,71255008.98,71255008.98,,71255008.98,,,,,,,,,,,,,,,,,,,,,,71255008.98,71255008.98,,0.95,0.95,定期报告,是,20220429,CNY,合并期末,2021-06-16T23:02:03
20200930,,380999600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55870600.0,,,,,55834700.0,,,49294300.0,,,49294300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,招股说明书(申报稿),未审计,20211210,CNY,合并期末,2021-12-11T00:22:03
20200630,243353384.68,243353400.0,,,,,,211411038.58,187219588.73,,,,,,,,,3045985.41,9078375.84,3192264.8,8392543.9,482279.9,498176.14,,-5250.0,,,,,,,,,3184681.58,-120109.24,-871234.77,,7155.83,34137600.0,,,30957.0,,34106600.0,3882924.93,,30223700.0,30223707.57,,30223700.0,,,,,,,,,,,,,,,,,,,,,,30223707.57,30223707.57,,0.4,0.4,招股说明书(申报稿),未审计,20210909,CNY,合并期末,2020-12-29T21:52:02
20191231,450573835.56,450573835.56,,,,,,394334098.86,347416053.55,,,,,,,,,4932758.87,18038536.68,6583289.36,15704567.99,1658892.41,1706534.46,,,,,,,,,,,3758642.16,-674627.82,-705986.83,,41729.36,58659493.57,26647.2,,174398.22,,58511742.55,6694382.6,,51817359.95,51817359.95,,51817359.95,,,,,,,,,,,,,,,,,,,,,,51817359.95,51817359.95,,0.69,0.69,招股说明书/意向书,是,20220323,CNY,合并期末,2020-12-29T21:52:02
20181231,451564677.53,451564677.53,,,,,,383231750.41,335182418.22,,,,,,,,,3600713.81,17629382.05,6547520.31,18899981.38,1371734.64,1371155.53,,,,,,,,,,,2362107.44,-982948.67,,,129884.89,69841970.78,82572.16,,205355.33,,69719187.61,8853200.28,,60865987.33,60865987.33,,60865987.33,,,,,,,,,,,,,,,,,,,,,,60865987.33,60865987.33,,0.85,0.85,招股说明书/意向书,是,20220323,CNY,合并期末,2020-12-29T21:52:02
