报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,591156589.32,591156589.32,,,,,,397649239.58,360213108.47,,,,,,,,,4336652.52,9795049.23,4014153.47,16870097.48,2420178.41,426061.44,,14426537.1,,,,,2594594.15,,,,9861171.44,-4337023.78,-1480671.17,,1340512.89,215912470.37,97391.6,,1692.14,,216008169.83,21729208.27,,194278961.56,194278961.56,,194278961.56,,,,,,,,,,,,,,,,,,,,,,194278961.56,194278961.56,,0.29,0.29,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T23:20:03
20251231,2160324701.34,2160324701.34,,,,,,1786556505.2,1654017519.47,,,,,,,,,14972913.63,30109385.04,30148622.14,55888686.5,1419378.42,2527522.93,,45582772.71,,,,,28815879.26,,,,13816378.21,-145228185.47,-12197463.41,,-53620.49,304503956.95,398861.92,,23318775.61,,281584043.26,37691479.84,,243892563.42,243892563.42,,243892563.42,,,,,,,,,,,,,,,,,,,,,,243892563.42,243892563.42,,0.3634,0.3634,定期报告,是,20260429,CNY,合并期末,2026-04-28T23:20:03
20250930,1519124388.62,1519124388.62,,,,,,1272637232.77,1174987693.02,,,,,,,,,11239182.94,16422106.94,18818143.9,51536853.39,-366747.42,1960624.54,,31524174.88,,,,,24403793.9,,,,11015088.73,-96256185.42,-30480661.12,,102987.27,186796354.09,37204.86,,20888362.53,,165945196.42,8841543.11,,157103653.31,157103653.31,,157103653.31,,,,,,,,,,,,,,,,,,,,,,157103653.31,157103653.31,,0.2339,0.2339,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:56:08
20250630,1007663371.6,1007663371.6,,,,,,851295229.64,787831497.49,,,,,,,,,7699158.12,12189455.06,9876145.71,35170325.74,-1471352.48,1351813.7,,17920135.56,,,,,18736939.64,,,,11263029.59,-85971307.97,-22346613.73,,-20344.02,95949981.03,26248.44,,12469653.32,,83506576.15,-1153537.11,,84660113.26,84660113.26,,84660113.26,,,,,,,,,,,,,,,,,,,,,,84660113.26,84660113.26,,0.1764,0.1764,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T20:26:05
20250331,423143505.37,423143505.37,,,,,,375783840.58,347485435.25,,,,,,,,,2353653.6,6017874.22,3587012.69,17154222.8,-814357.98,718153.98,,10660866.76,,,,,6990046.77,,,,4158295.0,-33611400.14,-5262227.01,,-20344.02,30274902.15,12468.7,,8634540.53,,21652830.32,-4815809.03,,26468639.35,26468639.35,,26468639.35,,,,,,,,,,,,,,,,,,,,,,26468639.35,26468639.35,,0.0394,0.0394,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T23:28:06
20241231,2271102614.47,2271102614.47,,,,,,2050416282.69,1865654217.37,,,,,,,,,16426942.36,59855259.66,36597288.93,85311611.75,-13429037.38,3426872.05,,27705664.86,,,,,30010438.34,,,,26313385.62,-140489260.61,15195185.16,,42301.33,179464046.48,2235077.32,,6710497.96,,174988625.84,31925306.13,,143063319.71,143063319.71,,145523035.03,,-2459715.32,4208738.82,4208738.82,4208738.82,,,4208738.82,,,,,,,,,,,,,,147272058.53,149731773.85,-2459715.32,0.2166,0.2166,定期报告,是,20260429,CNY,合并期末,2025-04-24T23:28:06
20240930,1891871971.83,1891871971.83,,,,,,1564399753.46,1426996270.23,,,,,,,,,14616068.72,45137337.97,25581251.99,60105531.32,-8036706.77,2629288.67,,16849141.33,,,,,22366461.09,,,,17146890.78,-44552004.99,12541247.81,,-11919.67,351812034.72,1734279.86,,2247697.87,,351298616.71,60218852.88,,291079763.83,291079763.83,,281750086.96,,9329676.87,,,,,,,,,,,,,,,,,,,,291079763.83,281750086.96,9329676.87,0.4194,0.4194,定期报告,未审计,20251029,CNY,合并期末,2024-10-24T16:27:04
20240630,1484299035.44,1484299035.44,,,,,,1152031644.53,1063520733.27,,,,,,,,,10060150.75,30114247.2,16461794.41,40970676.74,-9095957.84,1820021.31,,10142706.79,,,,,13814533.26,,,,14094080.35,-37428468.81,9410284.84,,,342300527.34,1457186.27,,1967471.55,,341790242.06,58569697.19,,283220544.87,283220544.87,,275788649.68,,7431895.19,,,,,,,,,,,,,,,,,,,,283220544.87,275788649.68,7431895.19,0.5745,0.5745,定期报告,未审计,20250828,CNY,合并期末,2024-08-28T17:17:04
20240331,856757266.84,856757266.84,,,,,,632554347.88,584760146.14,,,,,,,,,5655442.16,17261542.13,7417913.78,22373578.19,-4914274.52,953280.56,,4895408.86,,,,,8078368.09,,,,6613109.4,-11026374.76,7709761.83,,,240473192.38,1156128.43,,1007560.52,,240621760.29,38793016.95,,201828743.34,201828743.34,,195476988.25,,6351755.09,,,,,,,,,,,,,,,,,,,,201828743.34,195476988.25,6351755.09,0.4072,0.4072,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T19:47:04
20231231,4511934715.53,4511934715.53,,,,,,2528000187.35,2245306289.38,,,,,,,,,37410295.26,119369082.91,64555960.08,70610716.02,-9252156.3,3923054.13,,20312050.25,,,,,27320836.96,,,,50916323.67,-198380474.43,2597174.0,,-355.94,1886700082.69,825709.52,,11527953.09,,1875997839.12,281601752.3,,1594396086.82,1594396086.82,,1588613716.39,,5782370.43,,,,,,,,,,,,,,,,,,,,1594396086.82,1588613716.39,5782370.43,3.3095,3.3095,定期报告,是,20250425,CNY,合并期末,2024-04-24T19:47:04
20230930,3331380964.33,3331380964.33,,,,,,1662668899.25,1472809266.11,,,,,,,,,29377197.94,68778667.53,43428489.2,56952714.6,-8677436.13,2871289.34,,15534767.54,,,,,20610998.93,,,,28743408.58,-97224254.15,4653714.53,,-355.94,1641030344.57,165307.44,,1123064.43,,1640072587.58,232542772.96,,1407529814.62,1407529814.62,,1389509920.49,,18019894.13,,,,,,,,,,,,,,,,,,,,1407529814.62,1389509920.49,18019894.13,2.8947,2.8947,定期报告,未审计,20241025,CNY,合并期末,2024-10-24T16:27:04
20230630,2168346348.38,2168346348.38,,,,,,1106908374.39,943346526.57,,,,,,,,,18793505.35,38999455.24,74498391.95,40282945.19,-9012449.91,1938004.93,,11522325.4,,,,,13405633.95,,,,28382302.59,-64518867.89,2895136.54,,-355.94,1053124148.64,131221.92,,873125.87,,1052382244.69,151794795.38,,900587449.31,900587449.31,,892713361.02,,7874088.29,,,,,,,,,,,,,,,,,,,,900587449.31,892713361.02,7874088.29,1.8598,1.8598,定期报告,未审计,20240829,CNY,合并期末,2023-08-18T19:22:03
20230331,994270877.05,994270877.05,,,,,,564607999.85,478192962.6,,,,,,,,,8234576.62,16858621.08,41298839.95,22192102.11,-2169102.51,972658.71,,5546697.61,,,,,6207959.01,,,,11239488.29,-17428144.19,11002973.02,,110447.13,446342298.07,13972.12,,133371.91,,446222898.28,65195577.78,,381027320.5,381027320.5,,379272540.0,,1754780.5,,,,,,,,,,,,,,,,,,,,381027320.5,379272540.0,1754780.5,0.7901,0.7901,定期报告,未审计,20240425,CNY,合并期末,2023-04-25T16:47:04
20221231,3658245441.43,3658245441.43,,,,,,1954279399.91,1719411383.96,,,,,,,,,31354355.57,45523845.46,111772600.63,58031734.55,-11814520.26,4162987.26,,51186287.92,,,,,5276409.62,,,,33122074.52,-46188532.95,-28263710.94,,194436.54,1719293006.23,1416756.05,,1730768.24,,1718978994.04,244302047.55,,1474676946.49,1474676946.49,,1472913348.78,,1763597.71,,,,,,,,,,,,,,,,,,,,1474676946.49,1472913348.78,1763597.71,3.0685,3.0685,定期报告,是,20240425,CNY,合并期末,2023-04-21T19:37:06
20220930,2461323172.45,2461323172.45,,,,,,1306197451.03,1122558254.3,,,,,,,,,21044974.7,31635510.45,66960887.88,74967615.87,-10969792.17,1677324.36,,50583170.46,,,,,-3671345.67,,,,32842860.22,-1404121.51,-13389715.82,,194436.54,1220281005.64,990211.43,,1179340.81,,1220091876.26,191621346.91,,1028470529.35,1028470529.35,,1028314619.61,,155909.74,,,,,,,,,,,,,,,,,,,,1028470529.35,1028314619.61,155909.74,2.1423,2.1423,定期报告,未审计,20231027,CNY,合并期末,2022-10-27T16:32:04
20220630,1538295096.0,1538295096.0,,,,,,798085969.19,682136453.43,,,,,,,,,13552290.94,18712039.14,39146324.7,49250440.24,-4711579.26,921265.65,,31016042.95,,,,,1712358.03,,,,21454416.71,-518582.06,-11252579.35,,-44191.3,782576591.79,983897.79,,1127560.72,,782432928.86,116294057.33,,666138871.53,666138871.53,,666231249.72,,-92378.19,,,,,,,,,,,,,,,,,,,,666138871.53,666231249.72,-92378.19,1.6655,1.6655,定期报告,未审计,20230819,CNY,合并期末,2022-08-26T17:42:12
20220331,665954428.56,665954428.56,,,,,,348257475.84,304870278.12,,,,,,,,,6593950.79,7529154.46,16920621.92,10537828.55,1805642.0,381508.47,,15432381.21,,,,,276122.14,,,,6832570.5,-518582.06,-3862002.59,,-64.41,335857377.51,1400.13,,1094679.15,,334764098.49,50150119.55,,284613978.94,284613978.94,,284638562.58,,-24583.64,,,,,,,,,,,,,,,,,,,,284613978.94,284638562.58,-24583.64,0.593,0.593,定期报告,未审计,20230426,CNY,合并期末,2022-04-28T17:57:04
20211231,1847652275.42,1847652275.42,,,,,,1038828034.73,828421162.59,,,,,,,,,16294555.69,86692670.62,63663821.27,45769843.83,-2014019.27,1131809.44,,57274172.38,,,,,10782900.87,,,,41175050.31,-16285696.7,-2040683.38,,-70852.24,899659131.93,11021764.26,,13752481.19,,896928415.0,133752152.16,,763176262.84,763176262.84,,763176262.84,,,,,,,,,,,,,,,,,,,,,,763176262.84,763176262.84,,1.5899,1.5899,定期报告,是,20230422,CNY,合并期末,2022-04-22T20:47:04
20210930,1271253511.11,1271253511.11,,,,,,694293176.06,548990743.75,,,,,,,,,10957201.56,62020318.64,43743600.46,30478859.26,-1897547.61,792046.26,,44276122.48,,,,,5765994.48,,,,33178097.6,-9678934.14,389210.27,,-71950.77,650818874.97,10186462.19,,11876014.01,,649129323.15,97893047.81,,551236275.34,551236275.34,,551236275.34,,,,,,,,,,,,,,,,,,,,,,551236275.34,551236275.34,,1.3781,1.3781,定期报告,未审计,20221028,CNY,合并期末,2021-10-26T18:17:04
20210630,826633220.84,826633220.84,,,,,,447980493.34,354694635.74,,,,,,,,,7371836.06,39909895.52,26629922.55,20968313.76,-1594110.29,519616.12,,26776461.15,,,,,5352652.78,,,,24758097.6,-9084900.4,2015827.06,,,428470865.69,10158437.32,,5671735.93,,432957567.08,65250451.45,,367707115.63,367707115.63,,367707115.63,,,,,,,,,,,,,,,,,,,,,,367707115.63,367707115.63,,0.92,0.92,定期报告,未审计,20220827,CNY,合并期末,2021-08-26T20:27:04
20210331,362683330.08,362683330.08,,,,,,192479640.06,153950826.17,,,,,,,,,3110952.8,17017031.27,11197444.9,9429670.55,-2226285.63,277280.42,,8578577.77,,,,,7198152.8,,,,24078097.6,-302547.01,3680164.61,,,213436135.79,10003442.11,,4666.52,,223434911.38,32626532.87,,190808378.51,190808378.51,,190808378.51,,,,,,,,,,,,,,,,,,,,,,190808378.51,190808378.51,,0.48,0.48,定期报告,未审计,20220429,CNY,合并期末,2021-04-28T21:37:03
20201231,1205320762.44,1205320762.44,,,,,,701403726.31,523840112.68,,,,,,,,,14123145.8,89258323.97,25708664.97,46933421.32,1540057.57,,,27176777.3,,,,,1578472.21,,,,22578594.4,-16415301.95,-4646244.87,,,534189333.22,3337640.91,,9005184.05,,528521790.08,75908517.37,,452613272.71,452613272.71,,449669089.29,,2944183.42,,,,,,,,,,,,,,,,,,,,452613272.71,449669089.29,2944183.42,1.2,1.2,定期报告,是,20220423,CNY,合并期末,2021-04-22T20:57:04
20200930,871325226.62,871325226.62,,,,,,491170799.77,361730973.42,,,,,,,,,10532503.53,70349985.66,26615804.15,30316821.52,-8375288.51,,,,,,,,4381427.55,,,,4242578.85,-7141359.25,-811721.4,,,380825352.6,2655937.04,,4686875.11,,378794414.53,51206152.27,,327588262.26,327588262.26,,324767077.35,,2821184.91,,,,,,,,,,,,,,,,,,,,327588262.26,324767077.35,2821184.91,0.8911,0.8911,定期报告,未审计,20211027,CNY,合并期末,2020-10-28T18:17:19
