stock_code,year,period,statement_type,field_code,field_name,value,display_order
002262,2022,annual,cash_flow,F123N,净利润,880000000.0000001,85
002262,2022,annual,cash_flow,F125N,固定资产折旧,140000000.0,87
002262,2022,annual,cash_flow,F134N,存货的减少,-128000000.0,96
002262,2022,annual,cash_flow,F135N,经营性应收项目的减少,-155000000.0,97
002262,2022,annual,cash_flow,F136N,经营性应付项目的增加,127000000.0,98
002262,2021,annual,cash_flow,F123N,净利润,798000000.0,85
002262,2021,annual,cash_flow,F125N,固定资产折旧,130000000.0,87
002262,2021,annual,cash_flow,F134N,存货的减少,-206000000.0,96
002262,2021,annual,cash_flow,F135N,经营性应收项目的减少,-123000000.0,97
002262,2020,annual,cash_flow,F123N,净利润,727000000.0,85
002262,2020,annual,cash_flow,F134N,存货的减少,-109000000.00000001,96
002262,2020,annual,cash_flow,F135N,经营性应收项目的减少,475000000.0,97
